Distance,Speed,X,Y,Driver,DriverNumber,Colour,Time,Minisector
4655.3788888888885,298,1243.4973057781351,-7805.703337167676,VER,1,#0600EF,0 days 00:01:10.303000,8
4660.428333333333,298,1259.0,-7759.0,VER,1,#0600EF,0 days 00:01:10.364000,8
4675.295277777778,299,1305.73008764851,-7620.652260964445,VER,1,#0600EF,0 days 00:01:10.543000,8
4677.039444444444,299,1312.0,-7602.0,VER,1,#0600EF,0 days 00:01:10.564000,8
4695.228611111111,299,1385.1926571870847,-7382.366261727378,VER,1,#0600EF,0 days 00:01:10.783000,8
4696.889722222221,299,1391.0,-7365.0,VER,1,#0600EF,0 days 00:01:10.803000,8
4720.306388888888,300,1455.0,-7176.0,VER,1,#0600EF,0 days 00:01:11.084000,8
4721.894999999999,301,1460.0085001080952,-7161.205361411534,VER,1,#0600EF,0 days 00:01:11.103000,8
4738.617222222221,301,1522.0928165077507,-6977.130508021181,VER,1,#0600EF,0 days 00:01:11.303000,8
4745.389722222221,301,1546.0,-6906.0,VER,1,#0600EF,0 days 00:01:11.384000,8
4758.728055555555,302,1585.52276388975,-6787.963974656273,VER,1,#0600EF,0 days 00:01:11.543000,8
4772.150277777777,302,1618.5523801325846,-6688.887090654163,VER,1,#0600EF,0 days 00:01:11.703000,8
4782.300833333332,302,1647.0,-6604.0,VER,1,#0600EF,0 days 00:01:11.824000,8
4788.949999999999,303,1667.6072779845467,-6542.725509298776,VER,1,#0600EF,0 days 00:01:11.903000,8
4797.450833333332,303,1695.0,-6461.0,VER,1,#0600EF,0 days 00:01:12.004000,8
4805.699166666665,303,1720.9934311045017,-6382.488038537065,VER,1,#0600EF,0 days 00:01:12.102000,8
4814.2841666666645,303,1748.0,-6301.0,VER,1,#0600EF,0 days 00:01:12.204000,9
4825.937499999998,304,1785.530203400021,-6189.766088257895,VER,1,#0600EF,0 days 00:01:12.342000,9
4834.606666666665,303,1818.0,-6094.0,VER,1,#0600EF,0 days 00:01:12.445000,9
4849.504166666666,303,1885.1151128672357,-5895.246823521327,VER,1,#0600EF,0 days 00:01:12.622000,9
4853.039166666666,303,1899.0,-5854.0,VER,1,#0600EF,0 days 00:01:12.664000,9
4886.6480555555545,304,1979.5398410152586,-5614.784801991219,VER,1,#0600EF,0 days 00:01:13.062000,9
4888.415555555554,303,1985.0,-5599.0,VER,1,#0600EF,0 days 00:01:13.083000,9
4891.77111111111,302,1996.0,-5567.0,VER,1,#0600EF,0 days 00:01:13.123000,9
4906.787222222221,302,2035.334722737607,-5425.068377261492,VER,1,#0600EF,0 days 00:01:13.302000,9
4921.920833333332,301,2056.0,-5290.0,VER,1,#0600EF,0 days 00:01:13.483000,9
4938.587499999999,300,2047.0,-5130.0,VER,1,#0600EF,0 days 00:01:13.683000,9
4940.170833333332,300,2042.1284176892962,-5107.694458705206,VER,1,#0600EF,0 days 00:01:13.702000,9
4955.254166666665,300,1973.0,-4864.0,VER,1,#0600EF,0 days 00:01:13.883000,9
4956.837499999999,300,1967.3348171535713,-4845.621064283668,VER,1,#0600EF,0 days 00:01:13.902000,9
4976.770833333331,299,1928.5808349253311,-4739.835263623143,VER,1,#0600EF,0 days 00:01:14.142000,9
4980.164722222221,298,1920.0,-4719.0,VER,1,#0600EF,0 days 00:01:14.183000,9
5000.114166666665,298,1844.0,-4534.0,VER,1,#0600EF,0 days 00:01:14.424000,9
5003.25972222222,298,1831.2667082602077,-4505.350484470144,VER,1,#0600EF,0 days 00:01:14.462000,9
5013.242222222219,297,1788.0,-4415.0,VER,1,#0600EF,0 days 00:01:14.583000,9
5016.459722222219,297,1771.1103628459305,-4382.06340831607,VER,1,#0600EF,0 days 00:01:14.622000,9
5039.5597222222195,297,1618.115252545446,-4109.838289614016,VER,1,#0600EF,0 days 00:01:14.902000,9
5039.7247222222195,297,1617.0,-4108.0,VER,1,#0600EF,0 days 00:01:14.904000,9
5059.35972222222,297,1488.3505686568024,-3911.686332782207,VER,1,#0600EF,0 days 00:01:15.142000,9
5074.29222222222,297,1395.0,-3784.0,VER,1,#0600EF,0 days 00:01:15.323000,9
5082.45972222222,297,1345.3162067115445,-3719.651489060988,VER,1,#0600EF,0 days 00:01:15.422000,9
5095.65972222222,297,1267.370288846267,-3624.0639990527748,VER,1,#0600EF,0 days 00:01:15.582000,9
5109.024722222221,297,1196.0,-3541.0,VER,1,#0600EF,0 days 00:01:15.744000,9
5115.459722222221,297,1164.9124039105716,-3506.315805023435,VER,1,#0600EF,0 days 00:01:15.822000,9
5138.72472222222,297,1048.0,-3383.0,VER,1,#0600EF,0 days 00:01:16.104000,9
5141.870277777775,298,1026.9748300800584,-3360.9623405273974,VER,1,#0600EF,0 days 00:01:16.142000,9
5150.23083333333,298,968.0,-3299.0,VER,1,#0600EF,0 days 00:01:16.243000,9
5155.11472222222,298,936.2420666485498,-3265.4109750999946,VER,1,#0600EF,0 days 00:01:16.302000,9
5168.441944444441,298,856.3665208789876,-3180.208575647722,VER,1,#0600EF,0 days 00:01:16.463000,9
5176.802499999996,298,786.0,-3106.0,VER,1,#0600EF,0 days 00:01:16.564000,9
5191.669444444441,299,625.0,-2938.0,VER,1,#0600EF,0 days 00:01:16.743000,9
5218.2472222222195,299,497.39323809774726,-2810.3077293089104,VER,1,#0600EF,0 days 00:01:17.063000,9
5229.958055555552,299,413.0,-2727.0,VER,1,#0600EF,0 days 00:01:17.204000,9
5234.87472222222,300,360.60978518689285,-2674.7559762337896,VER,1,#0600EF,0 days 00:01:17.263000,9
5247.5758333333315,284,207.0,-2521.0,VER,1,#0600EF,0 days 00:01:17.424000,9
5262.445555555553,269,140.75205702966846,-2454.83520273363,VER,1,#0600EF,0 days 00:01:17.623000,9
5272.550555555553,258,108.0,-2422.0,VER,1,#0600EF,0 days 00:01:17.764000,9
5283.528333333331,247,36.0,-2349.0,VER,1,#0600EF,0 days 00:01:17.924000,9
5284.7791666666635,237,28.01481374771751,-2340.6721369450756,VER,1,#0600EF,0 days 00:01:17.943000,9
5298.43583333333,204,-51.0,-2252.0,VER,1,#0600EF,0 days 00:01:18.184000,9
5302.210277777775,172,-74.30322532567845,-2223.250348677209,VER,1,#0600EF,0 days 00:01:18.263000,9
5311.031944444442,158,-128.0,-2151.0,VER,1,#0600EF,0 days 00:01:18.464000,9
5317.436111111109,145,-159.0481349798712,-2100.2063000458393,VER,1,#0600EF,0 days 00:01:18.623000,9
5319.769444444442,140,-171.0,-2076.0,VER,1,#0600EF,0 days 00:01:18.683000,9
5325.806944444442,135,-205.0,-1996.0,VER,1,#0600EF,0 days 00:01:18.844000,9
5326.4619444444415,131,-208.01549024848111,-1988.2610780843288,VER,1,#0600EF,0 days 00:01:18.862000,9
5333.406388888886,125,-226.06325556350052,-1931.488144352372,VER,1,#0600EF,0 days 00:01:19.062000,9
5339.506388888886,120,-231.0,-1892.0,VER,1,#0600EF,0 days 00:01:19.245000,9
5340.049444444442,115,-231.39852236318174,-1887.6322304585394,VER,1,#0600EF,0 days 00:01:19.262000,9
5345.604999999998,100,-234.93817703732762,-1830.0674956975613,VER,1,#0600EF,0 days 00:01:19.462000,9
5347.337499999998,99,-235.0,-1814.0,VER,1,#0600EF,0 days 00:01:19.525000,9
5351.066944444442,98,-232.19056686406762,-1783.5890492386675,VER,1,#0600EF,0 days 00:01:19.662000,9
5351.626944444442,96,-231.0,-1778.0,VER,1,#0600EF,0 days 00:01:19.683000,9
5357.406111111109,95,-208.10305316205978,-1706.261044639696,VER,1,#0600EF,0 days 00:01:19.902000,9
5357.431944444442,93,-208.0,-1706.0,VER,1,#0600EF,0 days 00:01:19.903000,9
5365.015277777775,91,-178.0,-1660.0,VER,1,#0600EF,0 days 00:01:20.203000,9
5367.462777777775,89,-159.9650519103219,-1639.985332341179,VER,1,#0600EF,0 days 00:01:20.302000,9
5374.060277777775,91,-99.0,-1569.0,VER,1,#0600EF,0 days 00:01:20.563000,9
5375.584444444442,93,-86.79398883713856,-1552.0986446537447,VER,1,#0600EF,0 days 00:01:20.622000,9
5379.851111111108,96,-57.9847775575201,-1506.204008437657,VER,1,#0600EF,0 days 00:01:20.782000,9
5383.273888888886,101,-43.0,-1479.0,VER,1,#0600EF,0 days 00:01:20.904000,9
5386.748333333331,106,-35.20928494144292,-1461.809604916653,VER,1,#0600EF,0 days 00:01:21.022000,9
5392.056666666665,105,-30.0,-1436.0,VER,1,#0600EF,0 days 00:01:21.204000,9
5396.043333333331,104,-24.71760791453266,-1398.144414978787,VER,1,#0600EF,0 days 00:01:21.342000,9
5399.499999999998,102,-21.0,-1362.0,VER,1,#0600EF,0 days 00:01:21.464000,9
5402.810555555554,101,-19.897509222554344,-1333.3189927314388,VER,1,#0600EF,0 days 00:01:21.582000,9
5408.421666666665,100,-32.0,-1273.0,VER,1,#0600EF,0 days 00:01:21.784000,9
5409.466666666665,99,-37.928548982691034,-1254.9034131537517,VER,1,#0600EF,0 days 00:01:21.822000,9
5412.861388888888,101,-60.0,-1194.0,VER,1,#0600EF,0 days 00:01:21.943000,9
5417.410555555554,103,-75.6835000181452,-1157.3437149432862,VER,1,#0600EF,0 days 00:01:22.102000,9
5423.24611111111,104,-93.0,-1138.0,VER,1,#0600EF,0 days 00:01:22.304000,9
5424.364999999999,106,-99.2774712241622,-1130.0567902028056,VER,1,#0600EF,0 days 00:01:22.342000,9
5428.062222222221,110,-124.0,-1099.0,VER,1,#0600EF,0 days 00:01:22.463000,9
5429.297222222221,114,-132.49109074936473,-1089.1917957542103,VER,1,#0600EF,0 days 00:01:22.502000,9
5435.941388888888,119,-179.0,-1041.0,VER,1,#0600EF,0 days 00:01:22.703000,9
5440.040277777776,124,-208.47315533572373,-1011.6787060111426,VER,1,#0600EF,0 days 00:01:22.822000,9
5441.53361111111,128,-219.0,-1001.0,VER,1,#0600EF,0 days 00:01:22.864000,9
5448.885555555555,133,-268.95081087711793,-947.576350157637,VER,1,#0600EF,0 days 00:01:23.063000,9
5454.486388888888,143,-305.0,-905.0,VER,1,#0600EF,0 days 00:01:23.204000,9
5463.793888888888,153,-360.7685293531561,-832.3103246472524,VER,1,#0600EF,0 days 00:01:23.423000,9
5463.836666666666,154,-361.0,-832.0,VER,1,#0600EF,0 days 00:01:23.424000,9
5473.308888888889,155,-410.0,-751.0,VER,1,#0600EF,0 days 00:01:23.644000,9
5474.132222222222,156,-415.09256560628853,-738.6625460876863,VER,1,#0600EF,0 days 00:01:23.663000,9
5482.432222222222,166,-464.0,-599.0,VER,1,#0600EF,0 days 00:01:23.843000,9
5487.32111111111,176,-475.28216894669504,-560.5200593414127,VER,1,#0600EF,0 days 00:01:23.943000,9
5496.32111111111,180,-477.0,-529.0,VER,1,#0600EF,0 days 00:01:24.123000,9
5501.432222222221,184,-481.1924848257794,-487.1073044848712,VER,1,#0600EF,0 days 00:01:24.223000,9
5509.787777777776,188,-489.0,-392.0,VER,1,#0600EF,0 days 00:01:24.383000,9
5514.076666666665,193,-490.29095451773014,-339.15629579256483,VER,1,#0600EF,0 days 00:01:24.463000,9
5526.2377777777765,199,-483.0,-181.0,VER,1,#0600EF,0 days 00:01:24.683000,9
5536.537777777776,206,-462.46851494709887,-45.83168722310485,VER,1,#0600EF,0 days 00:01:24.863000,9
5548.318611111109,211,-434.0,87.0,VER,1,#0600EF,0 days 00:01:25.064000,9
5557.9027777777765,217,-415.7946245907933,159.15299258114482,VER,1,#0600EF,0 days 00:01:25.223000,9
5570.0744444444435,218,-379.0,263.0,VER,1,#0600EF,0 days 00:01:25.424000,9
5572.457777777776,220,-367.055652973327,293.30686698879117,VER,1,#0600EF,0 days 00:01:25.463000,9
5582.439444444443,226,-305.2465959510722,443.4720288594991,VER,1,#0600EF,0 days 00:01:25.622000,9
5587.655555555554,229,-277.0,508.0,VER,1,#0600EF,0 days 00:01:25.704000,9
5600.470555555555,233,-232.89306919614847,592.8437670287891,VER,1,#0600EF,0 days 00:01:25.902000,9
5611.110833333332,235,-200.0,644.0,VER,1,#0600EF,0 days 00:01:26.065000,9
5613.546666666666,237,-190.60509732082457,659.288289510594,VER,1,#0600EF,0 days 00:01:26.102000,9
5621.579722222222,239,-150.0,723.0,VER,1,#0600EF,0 days 00:01:26.223000,9
5639.0575,242,7.0,934.0,VER,1,#0600EF,0 days 00:01:26.483000,9
5643.072777777777,245,34.94846392554378,968.9301886000343,VER,1,#0600EF,0 days 00:01:26.542000,9
5665.206111111111,249,126.58299645712552,1062.9796058508425,VER,1,#0600EF,0 days 00:01:26.862000,9
5669.4591666666665,251,151.0,1087.0,VER,1,#0600EF,0 days 00:01:26.923000,9
5680.748055555555,254,232.0,1168.0,VER,1,#0600EF,0 days 00:01:27.083000,9
5684.959999999999,257,263.02953633355685,1198.1596994484287,VER,1,#0600EF,0 days 00:01:27.142000,9
5696.604444444444,262,346.9059676471252,1276.1200505260622,VER,1,#0600EF,0 days 00:01:27.302000,9
5698.13861111111,263,358.0,1286.0,VER,1,#0600EF,0 days 00:01:27.323000,9
5709.989999999999,265,450.0,1365.0,VER,1,#0600EF,0 days 00:01:27.484000,9
5726.245555555554,266,621.0,1510.0,VER,1,#0600EF,0 days 00:01:27.704000,9
5729.074444444444,268,642.4061565084676,1528.1766679214097,VER,1,#0600EF,0 days 00:01:27.742000,9
5744.0744444444435,270,715.1758966964998,1590.2337962597608,VER,1,#0600EF,0 days 00:01:27.942000,9
5747.247777777777,272,736.0,1608.0,VER,1,#0600EF,0 days 00:01:27.984000,9
5763.400277777778,273,898.9139824034169,1746.8528373397303,VER,1,#0600EF,0 days 00:01:28.197000,9
0.0,279,822.0,1682.0,PER,11,#f400FF,0 days 00:00:00,1
8.166666666666666,280,887.0,1737.0,PER,11,#f400FF,0 days 00:00:00.105000,1
11.221666666666666,282,913.0,1759.0,PER,11,#f400FF,0 days 00:00:00.144000,1
23.888333333333335,285,1033.0,1860.0,PER,11,#f400FF,0 days 00:00:00.304000,1
28.7175,285,1079.0,1900.0,PER,11,#f400FF,0 days 00:00:00.365000,1
36.55500000000001,285,1151.0,1961.0,PER,11,#f400FF,0 days 00:00:00.464000,1
52.55500000000001,288,1294.0,2084.0,PER,11,#f400FF,0 days 00:00:00.664000,1
54.24083333333334,289,1310.0,2098.0,PER,11,#f400FF,0 days 00:00:00.685000,1
65.43805555555555,290,1413.0,2186.0,PER,11,#f400FF,0 days 00:00:00.824000,1
84.9713888888889,293,1585.0,2332.0,PER,11,#f400FF,0 days 00:00:01.064000,1
94.81944444444446,293,1644.0,2383.0,PER,11,#f400FF,0 days 00:00:01.185000,1
101.24916666666668,293,1670.0,2405.0,PER,11,#f400FF,0 days 00:00:01.264000,1
119.35888888888891,295,1731.0,2458.0,PER,11,#f400FF,0 days 00:00:01.485000,1
127.52638888888892,297,1783.0,2502.0,PER,11,#f400FF,0 days 00:00:01.584000,1
144.1930555555556,300,1919.0,2619.0,PER,11,#f400FF,0 days 00:00:01.784000,1
144.2766666666667,301,1920.0,2620.0,PER,11,#f400FF,0 days 00:00:01.785000,1
160.9705555555556,302,2046.0,2729.0,PER,11,#f400FF,0 days 00:00:01.984000,1
164.41000000000003,302,2072.0,2751.0,PER,11,#f400FF,0 days 00:00:02.025000,1
167.76555555555558,302,2097.0,2772.0,PER,11,#f400FF,0 days 00:00:02.065000,1
177.74833333333336,302,2174.0,2837.0,PER,11,#f400FF,0 days 00:00:02.184000,1
194.66583333333332,303,2303.0,2947.0,PER,11,#f400FF,0 days 00:00:02.385000,1
198.0547222222222,305,2326.0,2966.0,PER,11,#f400FF,0 days 00:00:02.425000,1
209.95472222222222,306,2419.0,3046.0,PER,11,#f400FF,0 days 00:00:02.565000,1
225.39,307,2627.0,3224.0,PER,11,#f400FF,0 days 00:00:02.746000,1
228.72666666666666,308,2666.0,3257.0,PER,11,#f400FF,0 days 00:00:02.785000,1
256.1961111111111,310,2852.0,3417.0,PER,11,#f400FF,0 days 00:00:03.104000,1
263.1936111111111,311,2888.0,3448.0,PER,11,#f400FF,0 days 00:00:03.185000,1
283.90694444444443,312,2994.0,3539.0,PER,11,#f400FF,0 days 00:00:03.424000,1
296.25305555555553,313,3072.0,3606.0,PER,11,#f400FF,0 days 00:00:03.566000,1
311.7786111111111,314,3190.0,3707.0,PER,11,#f400FF,0 days 00:00:03.744000,1
311.86583333333334,314,3191.0,3708.0,PER,11,#f400FF,0 days 00:00:03.745000,1
332.7783333333333,315,3350.0,3843.0,PER,11,#f400FF,0 days 00:00:03.984000,2
339.9533333333333,315,3418.0,3901.0,PER,11,#f400FF,0 days 00:00:04.066000,2
345.2033333333334,315,3472.0,3947.0,PER,11,#f400FF,0 days 00:00:04.126000,2
357.3166666666667,316,3565.0,4025.0,PER,11,#f400FF,0 days 00:00:04.264000,2
359.16,316,3579.0,4037.0,PER,11,#f400FF,0 days 00:00:04.285000,2
374.87222222222226,316,3698.0,4137.0,PER,11,#f400FF,0 days 00:00:04.464000,2
376.8094444444444,317,3714.0,4150.0,PER,11,#f400FF,0 days 00:00:04.486000,2
403.13277777777773,318,3927.0,4331.0,PER,11,#f400FF,0 days 00:00:04.784000,2
408.6094444444444,318,3969.0,4367.0,PER,11,#f400FF,0 days 00:00:04.846000,2
427.8661111111111,318,4102.0,4480.0,PER,11,#f400FF,0 days 00:00:05.064000,2
428.0427777777777,318,4104.0,4482.0,PER,11,#f400FF,0 days 00:00:05.066000,2
438.676111111111,319,4184.0,4550.0,PER,11,#f400FF,0 days 00:00:05.186000,2
452.85388888888883,319,4292.0,4643.0,PER,11,#f400FF,0 days 00:00:05.346000,2
456.2316666666666,320,4317.0,4664.0,PER,11,#f400FF,0 days 00:00:05.384000,2
468.8538888888888,320,4414.0,4746.0,PER,11,#f400FF,0 days 00:00:05.526000,2
477.5649999999999,320,4480.0,4802.0,PER,11,#f400FF,0 days 00:00:05.624000,2
500.7649999999999,320,4657.0,4954.0,PER,11,#f400FF,0 days 00:00:05.885000,2
520.2924999999999,321,4805.0,5081.0,PER,11,#f400FF,0 days 00:00:06.104000,2
522.1649999999998,321,4820.0,5093.0,PER,11,#f400FF,0 days 00:00:06.125000,2
536.4316666666665,321,4929.0,5185.0,PER,11,#f400FF,0 days 00:00:06.285000,2
554.3541666666665,321,5079.0,5312.0,PER,11,#f400FF,0 days 00:00:06.486000,2
559.5258333333331,321,5115.0,5342.0,PER,11,#f400FF,0 days 00:00:06.544000,2
568.5316666666665,321,5174.0,5393.0,PER,11,#f400FF,0 days 00:00:06.645000,2
584.5422222222221,322,5295.0,5495.0,PER,11,#f400FF,0 days 00:00:06.824000,2
591.7872222222221,322,5352.0,5543.0,PER,11,#f400FF,0 days 00:00:06.905000,2
600.7316666666666,322,5420.0,5601.0,PER,11,#f400FF,0 days 00:00:07.005000,2
606.0252777777777,323,5462.0,5636.0,PER,11,#f400FF,0 days 00:00:07.064000,2
627.603611111111,321,5643.0,5782.0,PER,11,#f400FF,0 days 00:00:07.306000,2
630.9813888888889,320,5668.0,5801.0,PER,11,#f400FF,0 days 00:00:07.344000,2
645.2477777777777,319,5769.0,5878.0,PER,11,#f400FF,0 days 00:00:07.505000,2
652.2480555555555,319,5823.0,5913.0,PER,11,#f400FF,0 days 00:00:07.584000,2
662.9027777777778,317,5913.0,5962.0,PER,11,#f400FF,0 days 00:00:07.705000,2
666.3261111111111,316,5943.0,5975.0,PER,11,#f400FF,0 days 00:00:07.744000,2
685.5408333333334,313,6123.0,6031.0,PER,11,#f400FF,0 days 00:00:07.965000,2
690.6377777777777,311,6173.0,6040.0,PER,11,#f400FF,0 days 00:00:08.024000,2
694.1227777777777,306,6209.0,6045.0,PER,11,#f400FF,0 days 00:00:08.065000,2
710.845,301,6374.0,6051.0,PER,11,#f400FF,0 days 00:00:08.265000,2
717.3405555555555,296,6438.0,6044.0,PER,11,#f400FF,0 days 00:00:08.344000,2
731.3680555555555,279,6583.0,6018.0,PER,11,#f400FF,0 days 00:00:08.525000,2
738.5730555555556,262,6656.0,6000.0,PER,11,#f400FF,0 days 00:00:08.624000,2
747.1469444444444,253,6743.0,5976.0,PER,11,#f400FF,0 days 00:00:08.746000,2
760.7580555555555,245,6877.0,5935.0,PER,11,#f400FF,0 days 00:00:08.946000,2
763.3255555555555,237,6897.0,5928.0,PER,11,#f400FF,0 days 00:00:08.985000,2
777.1994444444445,226,7001.0,5882.0,PER,11,#f400FF,0 days 00:00:09.206000,2
778.3341666666666,215,7012.0,5873.0,PER,11,#f400FF,0 days 00:00:09.225000,2
789.7230555555556,205,7148.0,5769.0,PER,11,#f400FF,0 days 00:00:09.425000,2
798.5675,199,7182.0,5736.0,PER,11,#f400FF,0 days 00:00:09.585000,2
805.0675,195,7195.0,5711.0,PER,11,#f400FF,0 days 00:00:09.705000,2
817.8008333333333,191,7256.0,5599.0,PER,11,#f400FF,0 days 00:00:09.945000,2
819.8375,188,7264.0,5581.0,PER,11,#f400FF,0 days 00:00:09.984000,2
827.9263888888888,182,7287.0,5506.0,PER,11,#f400FF,0 days 00:00:10.144000,2
829.0263888888888,180,7290.0,5492.0,PER,11,#f400FF,0 days 00:00:10.166000,2
839.9041666666666,178,7308.0,5313.0,PER,11,#f400FF,0 days 00:00:10.386000,2
843.7175,176,7309.0,5264.0,PER,11,#f400FF,0 days 00:00:10.464000,2
861.1175,174,7287.0,5150.0,PER,11,#f400FF,0 days 00:00:10.824000,2
862.1869444444444,175,7285.0,5143.0,PER,11,#f400FF,0 days 00:00:10.846000,2
870.8891666666666,176,7261.0,5076.0,PER,11,#f400FF,0 days 00:00:11.024000,2
882.0508333333333,181,7218.0,4982.0,PER,11,#f400FF,0 days 00:00:11.246000,2
891.2969444444444,187,7164.0,4903.0,PER,11,#f400FF,0 days 00:00:11.424000,2
894.5691666666667,190,7138.0,4875.0,PER,11,#f400FF,0 days 00:00:11.486000,2
904.1119444444444,193,7035.0,4785.0,PER,11,#f400FF,0 days 00:00:11.664000,2
915.1658333333332,197,6922.0,4702.0,PER,11,#f400FF,0 days 00:00:11.866000,2
919.5425,202,6895.0,4683.0,PER,11,#f400FF,0 days 00:00:11.944000,2
932.1886111111111,206,6834.0,4646.0,PER,11,#f400FF,0 days 00:00:12.165000,2
935.6302777777778,210,6803.0,4627.0,PER,11,#f400FF,0 days 00:00:12.224000,2
949.8969444444444,214,6646.0,4533.0,PER,11,#f400FF,0 days 00:00:12.464000,2
950.0174999999999,217,6645.0,4533.0,PER,11,#f400FF,0 days 00:00:12.466000,2
962.1175,220,6563.0,4487.0,PER,11,#f400FF,0 days 00:00:12.664000,2
965.9130555555555,224,6538.0,4474.0,PER,11,#f400FF,0 days 00:00:12.725000,3
987.5097222222222,228,6352.0,4369.0,PER,11,#f400FF,0 days 00:00:13.066000,3
989.9586111111109,232,6330.0,4356.0,PER,11,#f400FF,0 days 00:00:13.104000,3
993.923611111111,234,6296.0,4337.0,PER,11,#f400FF,0 days 00:00:13.165000,3
1009.6569444444443,236,6162.0,4257.0,PER,11,#f400FF,0 days 00:00:13.405000,3
1010.9130555555554,238,6151.0,4250.0,PER,11,#f400FF,0 days 00:00:13.424000,3
1027.0466666666664,241,6018.0,4162.0,PER,11,#f400FF,0 days 00:00:13.665000,3
1029.700833333333,245,5990.0,4141.0,PER,11,#f400FF,0 days 00:00:13.704000,3
1044.8024999999998,246,5813.0,4003.0,PER,11,#f400FF,0 days 00:00:13.925000,3
1048.8505555555553,247,5773.0,3967.0,PER,11,#f400FF,0 days 00:00:13.984000,3
1069.669722222222,249,5632.0,3814.0,PER,11,#f400FF,0 days 00:00:14.285000,3
1070.9997222222219,252,5625.0,3806.0,PER,11,#f400FF,0 days 00:00:14.304000,3
1082.2886111111109,254,5584.0,3753.0,PER,11,#f400FF,0 days 00:00:14.464000,3
1096.540833333333,254,5541.0,3674.0,PER,11,#f400FF,0 days 00:00:14.666000,3
1104.8991666666664,255,5508.0,3601.0,PER,11,#f400FF,0 days 00:00:14.784000,3
1110.6366666666663,255,5488.0,3546.0,PER,11,#f400FF,0 days 00:00:14.865000,3
1121.943333333333,256,5459.0,3433.0,PER,11,#f400FF,0 days 00:00:15.024000,3
1130.5141666666664,255,5446.0,3348.0,PER,11,#f400FF,0 days 00:00:15.145000,3
1138.943333333333,255,5438.0,3265.0,PER,11,#f400FF,0 days 00:00:15.264000,3
1144.680833333333,255,5434.0,3197.0,PER,11,#f400FF,0 days 00:00:15.345000,3
1150.2986111111109,256,5427.0,3113.0,PER,11,#f400FF,0 days 00:00:15.424000,3
1158.9741666666664,256,5415.0,2982.0,PER,11,#f400FF,0 days 00:00:15.546000,3
1161.7475,256,5410.0,2948.0,PER,11,#f400FF,0 days 00:00:15.585000,3
1185.9475,242,5359.0,2788.0,PER,11,#f400FF,0 days 00:00:15.945000,3
1187.2808333333332,240,5354.0,2779.0,PER,11,#f400FF,0 days 00:00:15.965000,3
1199.1808333333333,238,5296.0,2677.0,PER,11,#f400FF,0 days 00:00:16.145000,3
1201.7919444444444,235,5281.0,2655.0,PER,11,#f400FF,0 days 00:00:16.185000,3
1203.0808333333332,232,5273.0,2644.0,PER,11,#f400FF,0 days 00:00:16.205000,3
1215.8666666666666,229,5189.0,2545.0,PER,11,#f400FF,0 days 00:00:16.406000,3
1222.0461111111113,227,5143.0,2503.0,PER,11,#f400FF,0 days 00:00:16.504000,3
1234.5461111111113,225,5041.0,2431.0,PER,11,#f400FF,0 days 00:00:16.704000,3
1237.171111111111,225,5019.0,2419.0,PER,11,#f400FF,0 days 00:00:16.746000,3
1244.5461111111113,225,4952.0,2387.0,PER,11,#f400FF,0 days 00:00:16.864000,3
1248.4383333333333,226,4916.0,2373.0,PER,11,#f400FF,0 days 00:00:16.926000,3
1258.4641666666669,227,4816.0,2342.0,PER,11,#f400FF,0 days 00:00:17.085000,3
1262.2008333333333,228,4778.0,2331.0,PER,11,#f400FF,0 days 00:00:17.144000,3
1271.2336111111113,229,4690.0,2307.0,PER,11,#f400FF,0 days 00:00:17.286000,3
1272.3836111111111,230,4678.0,2303.0,PER,11,#f400FF,0 days 00:00:17.304000,3
1287.9836111111113,234,4530.0,2260.0,PER,11,#f400FF,0 days 00:00:17.544000,3
1288.1147222222223,236,4529.0,2260.0,PER,11,#f400FF,0 days 00:00:17.546000,3
1301.2597222222223,239,4415.0,2230.0,PER,11,#f400FF,0 days 00:00:17.744000,3
1306.7036111111113,239,4351.0,2210.0,PER,11,#f400FF,0 days 00:00:17.826000,3
1317.2369444444448,240,4190.0,2150.0,PER,11,#f400FF,0 days 00:00:17.984000,3
1320.025277777778,239,4156.0,2137.0,PER,11,#f400FF,0 days 00:00:18.026000,3
1333.115277777778,238,4086.0,2099.0,PER,11,#f400FF,0 days 00:00:18.224000,3
1339.8019444444446,236,4059.0,2075.0,PER,11,#f400FF,0 days 00:00:18.326000,3
1343.5719444444446,234,4035.0,2054.0,PER,11,#f400FF,0 days 00:00:18.384000,3
1353.9669444444446,231,3954.0,1979.0,PER,11,#f400FF,0 days 00:00:18.546000,3
1358.9069444444447,228,3917.0,1938.0,PER,11,#f400FF,0 days 00:00:18.624000,3
1366.4980555555558,224,3866.0,1870.0,PER,11,#f400FF,0 days 00:00:18.746000,3
1371.2647222222226,220,3835.0,1822.0,PER,11,#f400FF,0 days 00:00:18.824000,3
1383.609166666667,220,3770.0,1687.0,PER,11,#f400FF,0 days 00:00:19.026000,3
1390.820277777778,220,3743.0,1604.0,PER,11,#f400FF,0 days 00:00:19.144000,3
1400.598055555556,220,3721.0,1490.0,PER,11,#f400FF,0 days 00:00:19.304000,3
1409.2538888888894,221,3710.0,1409.0,PER,11,#f400FF,0 days 00:00:19.445000,3
1412.9086111111117,223,3707.0,1381.0,PER,11,#f400FF,0 days 00:00:19.504000,3
1427.8419444444448,224,3702.0,1289.0,PER,11,#f400FF,0 days 00:00:19.744000,3
